bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-A00008326_ses-DS2_task-rest_acq-1400_bold	0.0003072704714640199	0.009438738436724567	1	39.65791932878108	1.1387628008706463	0.9441339804726367	0.4795443406674399	617.961669921875	0.2877431299838066	280	69.4789081885856	2.9394183333333337	2.722445	3.09661	2.9992	0.00981844	-0.005080293398350477	0.03166380152106285	403	112	112	64	3.091032008058649	1.399999976158142	2.0	2.0	2.0	59.9091251125959	12.67017936706543	50.62285614013672	33.97518539428711	575042.0	19.660049438476562	127.30992469787574	60.49821472167969	1.8251456112588365	214.5652313232422	915.6514892578125	875.4615478515625	135359.0	505.9602966308594	1447.0327270507812	283.2252502441406	39.14488220214844
sub-A00008326_ses-DS2_task-rest_acq-2500_bold	0.0011180833333333333	0.005105889083333333	0	35.73429077210087	1.3037542807563032	0.9391453422689073	0.4971505169235299	545.892333984375	0.14906343847997586	23	19.166666666666668	2.332018531095887	2.2659833333333332	2.4210333333333334	2.309038926620994	0.0184106	-0.013342632912099361	0.03268434852361679	120	72	72	38	2.9118533748073965	2.5	3.0	3.0	3.330000162124634	45.23823169049658	3.644728660583496	34.41405487060547	22.08333396911621	125104.0	19.20833396911621	91.81542243957513	38.061798095703125	1.6342202701768924	154.11651611328125	582.8731079101562	554.5708618164062	35268.0	318.57042999267577	939.0075378417972	190.45018005371094	59.663963317871094
sub-A00008326_ses-DS2_task-rest_acq-645_bold	0.00048511111111111107	0.004148987322222222	0	31.466637007808643	1.2526349188209127	1.0016082308565077	0.48899835548242676	660.6964721679688	0.08832344179554794	11	1.2222222222222223	2.6114265935469616	2.415973333333333	2.65813	2.7601764473075514	0.0190772	-0.009258360601961613	0.028873654082417488	900	74	74	40	3.2160885789984954	0.6449999809265137	3.0	3.0	3.000000238418579	45.05015323778798	16.185075759887695	67.28189086914062	44.477779388427734	141916.0	25.836668014526367	186.15084075927734	78.83346557617188	1.4106538688975592	273.21063232421875	1241.7318115234375	1193.820556640625	38502.0	687.269253540039	1945.4918334960917	371.19781494140625	57.24842834472656
sub-A00010893_ses-DS2_task-rest_acq-1400_bold	0.0013667079207920793	0.009112478044554456	0	41.53817901903228	1.1256479182878416	0.9928237737717128	0.5077892686358045	704.1785278320312	0.29298339827950187	295	73.01980198019803	3.073283333333334	2.89629	3.33225	2.99131	0.0157798	-0.031112901866436005	0.08777622133493423	404	112	112	64	2.758471572598703	1.399999976158142	2.0	2.0	2.0	42.32011015587206	3.4753079414367676	17.96074867248535	7.683168411254883	561294.0	3.940593957901001	83.3498744964599	32.212982177734375	2.6119796571699547	63.828948974609375	224.78790283203125	213.89108276367188	146337.0	117.69752502441406	363.131689453125	77.53944396972656	39.726966857910156
sub-A00010893_ses-DS2_task-rest_acq-2500_bold	0.007503166666666667	0.007691966333333333	0	41.44774085890757	1.285637561008403	1.034131115798319	0.5316893829724192	444.67120361328125	0.27442207997219253	74	61.666666666666664	2.441661062570635	2.40335	2.6474497895995945	2.274183398112312	0.0200868	-0.03616252541542053	0.10152866691350937	120	72	72	38	2.4853719176442035	2.5	3.0	3.000000238418579	3.3299996852874756	51.95017805539463	4.645486831665039	52.38987350463867	24.558334350585938	121254.0	20.96666717529297	217.26126251220694	88.28412628173828	2.781655284342806	184.3492889404297	602.4998779296875	564.425048828125	38012.0	306.2829421997071	1016.67674255371	227.09584045410156	46.055076599121094
sub-A00010893_ses-DS2_task-rest_acq-645_bold	0.001886971046770601	0.006677264020044543	2	25.94598488187291	1.0647483536454843	0.9919117694648826	0.5106603233347564	997.80078125	0.10199837505929021	75	8.351893095768375	2.7956587359594542	2.6140833333333333	2.9921464288722333	2.780746445672795	0.0119207	-0.03739122673869133	0.09164845198392868	898	74	74	40	2.837548061194969	0.6449999809265137	3.0	3.000000238418579	3.000000238418579	30.046379067717652	2.4781582355499268	11.334643363952637	4.442093849182129	137325.0	1.9008909463882446	55.47037887573225	21.84145736694336	1.6130316848171136	44.81322479248047	156.62274169921875	150.51893615722656	42069.0	81.06770629882813	252.48887634277344	53.04479217529297	44.29463577270508
sub-A00013809_ses-DS2_task-rest_acq-1400_bold	0.0035602970297029706	0.013709569306930694	0	40.948771526451615	1.1281647049379666	1.0002442996526062	0.4617458714766975	658.0531616210938	0.36360421144689736	309	76.48514851485149	3.030976666666666	2.7381	3.359085	2.995745	0.0246766	-0.00577282439917326	0.05349050834774971	404	112	112	64	3.01955853386114	1.399999976158142	2.0	2.0	2.0	107.99886228082525	12.83698844909668	52.42608642578125	32.92326736450195	591258.0	17.829208374023438	122.62660675048834	94.01958465576172	4.0713655027712035	233.10617065429688	905.3721313476562	875.5148315429688	122771.0	487.52598571777344	1381.4776611328125	289.94677734375	32.34690475463867
sub-A00013809_ses-DS2_task-rest_acq-2500_bold	0.0071505	0.01344974	0	38.503828801680676	1.1377683079831933	0.9222117351260501	0.4836548517757232	534.22412109375	0.3045002125497429	86	71.66666666666667	2.483391066669603	2.3258233333333336	2.780923554341281	2.3434263123341945	0.00922206	-0.015199151821434498	0.07311742752790451	120	72	72	38	2.7978304327337247	2.5	3.0	2.999999761581421	3.330000162124634	124.39493908070429	2.9404947757720947	38.634464263916016	21.983333587646484	129540.0	19.63333511352539	95.47667274475059	70.8453598022461	4.121841151057809	156.14273071289062	574.0672607421875	547.2708740234375	31792.0	310.06751403808596	907.7454620361327	195.6023712158203	33.69179153442383
sub-A00013809_ses-DS2_task-rest_acq-645_bold	0.0022029111111111113	0.011620274344444443	0	24.96986246359289	1.0340594345272518	0.9889849609232487	0.4700738440772937	764.8363647460938	0.174019506453079	291	32.333333333333336	2.749676676020281	2.4552833333333335	3.0734169109198977	2.7203297838076126	0.0278472	-0.008294908329844475	0.059081897139549255	900	74	74	40	3.300796276578246	0.6449999809265137	3.0	2.999999761581421	3.000000238418579	82.7357157061424	17.318443298339844	71.64844512939453	41.45333480834961	146497.0	20.531110763549805	188.31133728027302	136.8020782470703	1.5192881393141784	308.5394592285156	1229.000244140625	1203.2188720703125	34809.0	670.1031127929688	1846.8978027343742	364.5185852050781	35.1495361328125
sub-A00018030_ses-CLG4R_task-rest_acq-1400_bold	0.0022469801980198024	0.0041869238118811885	0	25.004143897444163	1.0715281790322588	1.0064567594540945	0.5052180971734368	846.0330810546875	0.1009046295533311	44	10.891089108910892	3.3415416666666666	3.11956	3.72242	3.182645	0.0193285	-0.017587419599294662	0.05189737305045128	404	112	112	64	2.604568828619663	1.399999976158142	2.0	2.0	2.0	43.772413130917585	13.277364730834961	69.76642608642578	39.74752426147461	532307.0	25.4282169342041	215.6133621215816	88.61991119384766	1.8770092056064414	408.0641784667969	1289.1136474609375	1216.9405517578125	172023.0	685.6277038574219	2150.335107421875	467.2316589355469	46.73647689819336
sub-A00018030_ses-CLG4R_task-rest_acq-2500_bold	0.010106583333333334	0.003924366833333333	0	25.364652553781514	1.2270292040336135	0.9917110563865547	0.5144858943831399	679.6027221679688	0.11672125560703797	13	10.833333333333334	2.7208218018333414	2.65431	2.9913897622657015	2.5167656432343217	0.0175304	-0.017632439732551575	0.03598807007074356	120	72	72	38	2.4130192617904176	2.5	3.0	3.000000238418579	3.330000162124634	40.44366556315954	5.053204536437988	39.79780197143555	25.375001907348633	113650.0	21.51666831970215	109.75541954040499	44.871768951416016	1.6674528321891584	263.810546875	775.7415771484375	724.4125366210938	44470.0	396.4287673950195	1340.3579956054684	300.2066345214844	52.88545227050781
sub-A00018030_ses-CLG4R_task-rest_acq-645_bold	0.005009711111111112	0.0041017927	0	22.613387677519437	1.1932259641156848	1.103202487519467	0.5051485891886213	950.3165283203125	0.09197190778282563	52	5.777777777777778	2.8910176202273496	2.7257233333333333	3.1248830849899387	2.8224464423587765	0.0726238	-0.012724150903522968	0.03288678452372551	900	74	74	40	2.6904531097521356	0.6449999809265137	3.0	3.000000238418579	3.000000238418579	47.214532138513505	16.01045799255371	68.95758056640625	44.71333312988281	129070.0	26.781112670898438	196.10228195190365	85.4554672241211	1.26964683134688	497.7210998535156	1557.72265625	1488.005615234375	48787.0	824.2774658203125	2577.254052734375	553.0631103515625	47.267845153808594
sub-A00018030_ses-CLG4_task-rest_acq-1400_bold	0.008334207920792078	0.008277448836633663	0	33.68509675468984	1.1201898899751863	1.0166761215384617	0.49785823059234896	786.4513549804688	0.13858623783868246	55	13.613861386138614	3.559253479942092	3.2987	3.9318102343541526	3.4472502054721237	0.0340744	-0.012314158491790295	0.054477158933877945	404	112	112	64	2.3799564037286958	1.399999976158142	2.0	1.9999998807907104	1.9999998807907104	67.45769525635791	13.681041717529297	65.0177993774414	39.321781158447266	531028.0	23.903465270996094	188.95210189819326	84.22330474853516	2.114716535301225	408.9194030761719	1253.561279296875	1163.8193359375	172753.0	651.3509643554687	2192.4703124999996	489.00726318359375	34.78166198730469
sub-A00018030_ses-CLG4_task-rest_acq-2500_bold	0.033975762711864414	0.004212245423728813	2	29.119093984957257	1.528420177350428	1.2456312860683765	0.5050155244837324	633.158935546875	0.10725051620896088	14	11.864406779661017	2.889098572719289	2.8285533333333333	3.1643369181455707	2.6744054666789623	0.0227631	-0.012881418690085411	0.0339072160422802	118	72	72	38	2.129570786373582	2.5	3.0	2.999999761581421	3.3299999237060547	53.47330317539519	4.384983539581299	36.679256439208984	24.872880935668945	112932.0	21.415254592895508	91.61864471435547	37.88077926635742	1.9879258841867653	265.97003173828125	758.1593627929688	690.690673828125	44710.0	369.1678009033203	1402.6758056640608	324.32965087890625	47.143829345703125
sub-A00018030_ses-CLG4_task-rest_acq-645_bold	0.0013700111731843575	0.005064737575418994	5	24.82224479344518	1.0750031283557049	0.9727880691722606	0.4958507140741889	854.9149780273438	0.10861799891538217	38	4.245810055865922	3.208966841533286	3.0259066666666663	3.472466942633545	3.128526915299647	0.0203914	-0.010273775085806847	0.031392429023981094	895	74	74	40	2.2422517541379015	0.6449999809265137	3.0	2.999999761581421	2.999999761581421	60.42937277373312	17.30917739868164	69.05548858642578	46.69608688354492	128281.0	27.165361404418945	182.00222778320312	83.4059829711914	1.3683110142153634	547.3717651367188	1609.548828125	1478.98095703125	49233.0	804.5148315429688	2925.766162109374	659.589599609375	40.800384521484375
sub-A00018030_ses-DS2_task-rest_acq-1400_bold	0.002067351485148515	0.00574101844059406	0	29.086316011563284	1.087877708535981	0.9783005092803972	0.5093358114157319	793.530029296875	0.1490424937843188	72	17.821782178217823	3.03195	2.789735	3.372515	2.9336	0.0456997	-0.012496430426836014	0.04284834861755371	404	112	112	64	3.243865672054931	1.399999976158142	2.0	2.0	2.0	52.62323646278758	12.93607234954834	56.75017547607422	37.73019790649414	531617.0	21.794553756713867	157.56782226562478	64.05732727050781	0.6812087514695992	325.39996337890625	1146.8138427734375	1110.12744140625	172724.0	665.473519897461	1746.759521484375	342.2226257324219	45.36518478393555
sub-A00018030_ses-DS2_task-rest_acq-2500_bold	0.0035320833333333333	0.0050254749166666664	0	26.201995048151257	1.179318989243698	0.9524330335294117	0.520355197278708	747.8534545898438	0.12287167487546209	21	17.5	2.4423890218189572	2.3305433333333334	2.6666568785935145	2.3299668535300233	0.0277461	-0.013638571836054325	0.032832928001880646	120	72	72	38	3.107287726158077	2.5	3.0	2.999999761581421	3.330000162124634	50.80646025985494	3.854766368865967	33.98616409301758	23.683334350585938	113763.0	20.58333396911621	78.30750122070307	33.47895431518555	0.39044764112609975	217.67684936523438	722.0474243164062	698.612548828125	44378.0	403.8320938110352	1119.3062927246094	224.8278045654297	51.27993392944336
sub-A00018030_ses-DS2_task-rest_acq-645_bold	0.0021417444444444445	0.009570986844444447	0	20.50748232063404	0.9741625223692997	0.9613059949165735	0.5110702354955668	854.0103149414062	0.14452551072819173	145	16.11111111111111	2.6949012592504764	2.49263	2.8755068951914224	2.7165668825600053	0.0612506	-0.008728710934519768	0.031406279653310776	900	74	74	40	3.3040261921901966	0.6449999809265137	3.0	2.999999761581421	2.999999761581421	51.68011345942306	18.745040893554688	66.63427734375	48.61555862426758	129437.0	24.624222564697263	155.95511169433587	69.77283477783203	0.4893510949321347	433.24200439453125	1552.813720703125	1513.37451171875	48604.0	876.0074584960937	2348.783703613281	458.0347900390625	31.92964744567871
sub-A00019903_ses-DS2_task-rest_acq-1400_bold	0.00046049504950495054	0.00525100660891089	0	41.932906016029776	1.18624096674938	0.9760849607444168	0.520507923585636	482.1077575683594	0.26689255807998447	279	69.05940594059406	3.0206766666666667	2.764685	3.23184	3.065505	0.015546	-0.002335523022338748	0.05224639177322388	404	112	112	64	2.56962827230158	1.399999976158142	2.0	2.0	2.0	44.84794135012284	20.176605224609375	73.58590698242188	43.279701232910156	536871.0	23.180692672729492	229.6287078857422	93.62895965576172	0.9892296187077232	341.4389343261719	1032.917724609375	997.2178344726562	168483.0	433.7042083740235	1720.5734741210936	388.0774841308594	42.00164794921875
sub-A00019903_ses-DS2_task-rest_acq-2500_bold	0.0017120000000000002	0.0038456025000000002	0	37.55686989134453	1.2453045561344533	0.9747222324369749	0.5349064697208652	417.7568664550781	0.15506731924303996	23	19.166666666666668	2.370580525546123	2.24882	2.5496964640349975	2.313225112603371	0.0199285	-0.01338779367506504	0.060314811766147614	120	72	72	38	2.3658509286162275	2.5	3.0	3.000000238418579	3.330000162124634	49.99852936155473	8.89561653137207	51.11921310424805	28.533334732055664	114614.0	21.916667938232422	165.40042572021463	68.51705169677734	1.2879806427523883	232.02725219726562	669.9842529296875	636.666748046875	43632.0	279.5154296875	1168.627130126953	269.1037902832031	53.690574645996094
sub-A00019903_ses-DS2_task-rest_acq-645_bold	0.0005597664071190211	0.004444551957730812	1	30.067087596169248	1.1746992545211574	0.97699309285078	0.5318477297317423	492.46875	0.13133897747551151	180	20.022246941045605	2.75318540368205	2.5265233333333335	2.8765497713923636	2.8564831063204523	0.011388	-0.009112833067774773	0.05076543986797333	899	74	74	40	2.7370897380392405	0.6449999809265137	3.0	3.000000238418579	3.000000238418579	37.38183270325652	27.941858291625977	94.49242401123047	56.11679458618164	130502.0	29.02675085067749	307.52491302490233	123.10274505615234	0.39077431406666996	438.7382507324219	1360.169677734375	1334.53271484375	47853.0	560.9265625	2203.6154296875	487.5685119628906	44.58172607421875
sub-A00023510_ses-DS2_task-rest_acq-1400_bold	0.0013112871287128713	0.009722845148514852	0	34.43800821148885	1.0630856817866008	1.0043779675682387	0.5412654825733962	376.92132568359375	0.19727594535855839	169	41.83168316831683	2.961346666666667	2.661515	3.206635	3.01589	0.0382968	0.020448632538318634	0.04721900820732117	404	112	112	64	3.03645021975945	1.399999976158142	2.0	2.0	2.0	68.1802688228192	20.349084854125977	79.07917022705078	43.54207992553711	542538.0	23.70792007446289	234.63626480102477	119.09613037109375	0.7070038104215728	256.9672546386719	914.659912109375	881.1212768554688	163675.0	484.4418182373047	1437.2175659179686	290.18048095703125	36.85209274291992
sub-A00023510_ses-DS2_task-rest_acq-2500_bold	0.0038923529411764714	0.003505651512605042	1	25.522700438813565	1.2129565426271187	1.021604342118644	0.5557350748411429	354.28277587890625	0.11757575601989902	11	9.243697478991596	2.3884491429426	2.2302633333333333	2.554669796973086	2.3804142985213823	0.0421891	0.006704824510961771	0.06716670840978622	119	72	72	38	2.807357750214708	2.5	3.0	3.000000238418579	3.330000162124634	62.517141876143484	7.9611992835998535	52.94034957885742	27.218488693237305	116303.0	21.495800018310547	167.74622802734365	79.51522064208984	0.7390395742448943	175.95001220703125	575.9624633789062	551.537841796875	42400.0	290.8458129882813	931.8596984863279	196.459228515625	65.75535583496094
sub-A00023510_ses-DS2_task-rest_acq-645_bold	0.00034202672605790645	0.00661371644766147	2	26.188384312318853	1.0231569448940914	0.9790940369565235	0.5506204171046348	398.3226318359375	0.1110523925063873	56	6.23608017817372	2.6738877794565212	2.3924266666666667	2.7829331121656806	2.846303559537217	0.0375822	0.011662619188427925	0.05571027100086212	898	74	74	40	3.1461101269874745	0.6449999809265137	3.0	3.000000238418579	2.999999761581421	46.51023359550707	26.23941993713379	106.8291015625	57.0824089050293	132312.0	31.220491409301758	345.35753173828124	159.70132446289062	0.38811175402448095	347.2937927246094	1236.599365234375	1208.188232421875	46443.0	626.8267517089844	1906.1710693359378	384.02191162109375	43.15868377685547
sub-A00025566_ses-DS2_task-rest_acq-1400_bold	0.002241240694789082	0.012811202208436725	0	44.309201729104494	1.1263200079104483	0.994831157711443	0.523568702658848	480.72088623046875	0.39975874065191996	336	83.37468982630273	2.9436117883202506	2.70781	3.148625187672686	2.974400177288066	0.0105195	-0.00990125723183155	0.0797746330499649	403	112	112	64	2.6574266150382746	1.399999976158142	2.0	1.9999998807907104	1.9999998807907104	58.31678976927711	18.810287475585938	82.42596435546875	43.39702224731445	541655.0	23.843671798706055	292.6555725097655	119.81531524658203	2.5199711454134412	303.2860412597656	1053.95654296875	995.4603271484375	162614.0	550.8328643798828	1743.6004760742192	374.5944519042969	28.22857093811035
sub-A00025566_ses-DS2_task-rest_acq-645_bold	0.001193959955506118	0.006084426918798665	1	31.18486638916479	1.186103099832962	1.0046928909910917	0.5409520811705443	474.4948425292969	0.11974384498437586	118	13.125695216907674	2.6754655555555558	2.449593333333333	2.8585233333333337	2.71828	0.0209804	-0.019253674894571304	0.08479435741901398	899	74	74	40	2.874234652432181	0.6449999809265137	3.0	3.0	3.0	37.089541082128626	25.53489112854004	111.9534683227539	56.81590270996094	131108.0	30.954391479492188	417.02423248291007	169.08517456054688	1.1487151301086937	383.2765808105469	1371.624755859375	1318.4482421875	46907.0	711.2424499511719	2210.721313476562	458.7079162597656	42.68687057495117
sub-A00027159_ses-CLG4R_task-rest_acq-1400_bold	0.0006158168316831683	0.006432354084158416	0	39.530369647220866	1.148066126203474	0.9737329601240701	0.5298423337709324	704.9863891601562	0.2293238873393026	242	59.9009900990099	3.327875	3.060395	3.80607	3.11716	0.0175498	-0.0211632139980793	0.06891781091690063	404	112	112	64	2.627167079657756	1.399999976158142	2.0	2.0	2.0	43.24094505159699	16.517799377441406	85.66030883789062	43.866336822509766	518442.0	28.173267364501953	272.15767364501886	122.66383361816406	1.3385179593145233	385.7518615722656	1303.2906494140625	1221.086669921875	183047.0	704.7457885742188	2201.4581787109373	464.7908935546875	43.33113098144531
sub-A00027159_ses-CLG4R_task-rest_acq-2500_bold	0.0028653333333333334	0.0030821955833333333	0	28.82404902831933	1.2279911940336132	1.000582216722689	0.5411953082703284	579.2546997070312	0.10765919220174541	8	6.666666666666667	2.6794014017840753	2.55874	3.0358066666666663	2.4436575386855606	0.0315149	-0.022207265719771385	0.06097917631268501	120	72	72	38	2.4549887483380437	2.5	3.0	3.0	3.330000162124634	54.618973648607124	6.263995170593262	47.195457458496094	26.991668701171875	108657.0	22.33333396911621	139.40167541503905	64.74907684326172	1.0073275255869447	249.5157928466797	765.5404052734375	714.3958740234375	47728.0	389.9533447265625	1331.3400878906252	290.99456787109375	66.79026794433594
sub-A00027159_ses-CLG4R_task-rest_acq-645_bold	0.0006869299221357064	0.0035375856284760843	1	29.136061806492187	1.154888536224944	0.9892157773608014	0.5313237904687629	701.8690185546875	0.15331224091027276	219	24.360400444938822	2.967726666666666	2.752613333333333	3.2751133333333335	2.875453333333333	0.00677144	-0.02167573571205139	0.053616102784872055	899	74	74	40	2.4483052194878976	0.6449999809265137	3.0	3.0	3.0	37.334353040112475	21.054929733276367	91.50338745117188	52.675750732421875	123866.0	32.52224636077881	285.3728942871094	125.63777923583984	0.9696242967084268	519.818603515625	1619.330322265625	1515.0677490234375	52720.0	805.9521911621093	2822.2093505859375	618.8171997070312	50.39769744873047
sub-A00027159_ses-CLG4_task-rest_acq-1400_bold	0.0017180198019801978	0.007734232277227721	0	38.87824702682384	1.1426877175186105	0.9852526672704708	0.5336842003195861	658.74755859375	0.20897180903809212	210	51.98019801980198	3.3850467315055965	3.074465	3.817225	3.26345019451679	0.0210675	-0.023232150822877884	0.07123006880283356	404	112	112	64	2.630902162969028	1.399999976158142	2.0	2.0	1.9999998807907104	36.02140550176093	16.708633422851562	84.34571838378906	43.547027587890625	517543.0	27.655941009521484	271.93539123535146	116.07443237304688	1.3648134577396513	376.97552490234375	1246.200927734375	1175.0086669921875	184478.0	656.4760803222656	2103.3857788085934	446.616943359375	39.71418762207031
sub-A00027159_ses-CLG4_task-rest_acq-2500_bold	0.004731333333333334	0.0035234215	0	27.698779835546212	1.2621099852941178	1.0213392807563026	0.5447511639679509	556.5269165039062	0.0948075378482466	6	5.0	2.6952664361611482	2.558996666666667	2.9917997622331174	2.5350028795836597	0.0329357	-0.02539706788957119	0.05988141894340515	120	72	72	38	2.464109746989369	2.5	3.0	3.000000238418579	3.330000162124634	46.591417006062606	6.103379249572754	46.864871978759766	26.650001525878906	108619.0	22.125001907348633	144.30833435058594	62.509315490722656	1.1691763887641038	239.21792602539062	732.9751586914062	686.3416748046875	47835.0	366.98083801269536	1271.0600463867186	278.5324401855469	63.86370849609375
sub-A00027159_ses-CLG4_task-rest_acq-645_bold	0.0005608008898776417	0.0030374678754171297	1	27.173748078285037	1.1016946888307348	0.9832930952672597	0.5344880001331542	698.8304443359375	0.13678131458353035	109	12.124582869855395	2.924967616912007	2.7024233333333334	3.1620497487028643	2.910429768699823	0.0197338	-0.022305890917778015	0.05261937156319618	899	74	74	40	2.5299557198794314	0.6449999809265137	3.0	3.000000238418579	3.000000238418579	35.520688004671015	19.74549102783203	87.2483139038086	50.31590270996094	123401.0	30.394882202148438	279.3214416503906	119.84501647949219	1.078936823124999	479.958984375	1529.7252197265625	1441.74853515625	52831.0	762.6434631347656	2638.1195068359375	569.8656616210938	52.32941818237305
sub-A00027159_ses-DS2_task-rest_acq-1400_bold	0.0004747029702970297	0.005673393861386138	0	28.626593483300272	1.0696843397022322	0.9836489601240684	0.5283831307359113	620.4982299804688	0.15500567834315132	109	26.980198019801982	3.187271730598414	2.83852	3.505505	3.2177901917952414	0.0221404	-0.017734400928020477	0.04658942669630051	404	112	112	64	3.070294901110898	1.399999976158142	2.0	2.0	1.9999998807907104	42.44275281762171	12.308538436889648	57.52278137207031	36.2598991394043	523163.0	21.764850616455078	161.3262405395506	67.6993637084961	1.4194854404291721	263.2610778808594	980.0126342773438	942.2969970703125	180102.0	552.2701477050781	1536.770483398437	306.90679931640625	44.91016387939453
sub-A00027159_ses-DS2_task-rest_acq-2500_bold	0.0015290833333333332	0.00163077125	0	23.156472454453798	1.3679734738655458	0.9941468661344535	0.5436065779352178	567.4647216796875	0.04887766426363641	0	0.0	2.493843943429264	2.3123766666666667	2.6702033333333333	2.4989518302877927	0.0179158	-0.021872520446777344	0.044100143015384674	120	72	72	38	2.927797996066619	2.5	3.0	3.0	3.330000162124634	32.831695536829045	4.138930320739746	35.946231842041016	23.17500114440918	110824.0	20.041667938232422	97.74166870117188	38.67253875732422	1.137827366000339	186.23336791992188	616.9902954101562	592.8292236328125	46498.0	339.35833740234375	983.9758789062502	202.4807891845703	91.52300262451172
sub-A00027159_ses-DS2_task-rest_acq-645_bold	0.0006821357063403782	0.005424399933259176	1	24.946952838930947	1.0662516478396447	0.994242227995546	0.5343990437219756	633.0855712890625	0.13600685757070405	102	11.345939933259176	2.7014922222222224	2.4282866666666667	2.8035833333333335	2.8726066666666665	0.0153672	-0.019033590331673622	0.037932880222797394	899	74	74	40	3.000508726090571	0.6449999809265137	3.0	3.0	3.0	40.29179506102769	16.145357131958008	70.0496826171875	47.636260986328125	125877.0	29.096773147583008	186.55771789550772	77.53170776367188	1.3942155951286024	356.06695556640625	1325.9215087890625	1273.5177001953125	51168.0	719.6868316650391	2097.413891601562	424.4297790527344	46.210784912109375
sub-A00027167_ses-CLG4R_task-rest_acq-1400_bold	0.0030340298507462683	0.004514141293532338	2	25.13348304019951	1.0115843135910219	0.968864220473816	0.4698982891252616	712.9168701171875	0.12250938723276471	26	6.467661691542289	3.7883816666666665	3.454995	4.487415	3.422735	0.0164995	-0.01052307989448309	0.07870045304298401	402	112	112	64	2.5009058530052064	1.399999976158142	2.0	2.0	2.0	40.424256441495785	15.840238571166992	64.69742584228516	38.15422821044922	580877.0	21.942785263061523	204.16416931152344	72.77088928222656	-0.20184361199926215	401.43304443359375	1059.8358154296875	1082.64794921875	128338.0	275.3731384277344	1758.0935791015622	432.900634765625	41.46027374267578
sub-A00027167_ses-CLG4R_task-rest_acq-2500_bold	0.0011628333333333332	0.0011219985583333335	0	15.86967271840337	1.0854318354621852	0.9923811499999999	0.4814409416451568	535.3364868164062	0.04393685254827278	0	0.0	2.8431767672777113	2.73081	3.362966666666667	2.4357536351664666	0.0178283	-0.01663307286798954	0.07240808010101318	120	72	72	38	2.5458387411503836	2.5	3.0	3.0	3.330000162124634	18.055487359906525	4.69490909576416	38.92414474487305	24.108335494995117	129574.0	20.733333587646484	109.66667175292969	35.1909065246582	-0.062141645837753945	222.57562255859375	618.3528442382812	619.5333251953125	30336.0	181.1895980834961	1020.5771331787109	243.34735107421875	78.946533203125
sub-A00027167_ses-CLG4R_task-rest_acq-645_bold	0.0026223777777777775	0.005735150088888889	0	19.533593051535043	0.9768399786763076	1.0003283061401538	0.46737969926377065	725.304931640625	0.10047576711049143	17	1.8888888888888888	3.232547777777777	3.008013333333333	3.7342666666666666	2.955363333333333	0.013659	-0.015046595595777035	0.06412547081708908	900	74	74	40	2.523864740699765	0.6449999809265137	3.0	3.0	3.0	17.797285113526595	20.394018173217773	70.37879943847656	44.581111907958984	144128.0	24.83038911819458	216.9666191101074	72.16888427734375	-0.20829582475128694	470.0829162597656	1269.3123779296875	1321.357177734375	35168.0	307.5161651611328	2100.2851440429686	523.5377197265625	37.07550811767578
sub-A00027167_ses-CLG4_task-rest_acq-1400_bold	0.0012920297029702973	0.0023808916089108913	0	29.894562496476414	1.1242810491315134	0.999148832655086	0.45092440092608643	749.8563232421875	0.12996047566177285	41	10.148514851485148	3.9519016666666666	3.674755	4.712695	3.468255	0.0324826	-0.014113761484622955	0.09089452773332596	404	112	112	64	2.140157529704966	1.399999976158142	2.0	2.0	2.0	31.41442604327834	17.07194709777832	72.35232543945312	40.53712844848633	586996.0	23.00742530822754	237.3322982788086	86.99214172363281	-0.08781732936619413	537.4322509765625	1234.857666015625	1206.126220703125	122053.0	314.96831665039065	2233.9514160156245	563.5665893554688	48.011775970458984
sub-A00027167_ses-CLG4_task-rest_acq-2500_bold	0.0014884166666666665	0.001194624633333333	0	18.162956542100844	1.1107118268907559	0.9847623789915966	0.4654197151771244	531.4273071289062	0.0575381438825048	2	1.6666666666666667	3.0141721708281803	2.9689266666666665	3.628133333333333	2.4454565124845424	0.0494011	-0.022894691675901413	0.0865618959069252	120	72	72	38	2.1333724190557914	2.5	3.0	3.0	3.3299999237060547	26.086064336671875	5.646242141723633	44.260894775390625	25.92500114440918	129770.0	21.875001907348633	133.104588317871	45.60723114013672	0.11850635074552374	296.07568359375	709.8076782226562	685.737548828125	29624.0	195.97292556762696	1291.4804565429686	321.42816162109375	67.01142883300781
