bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-A00060602_ses-ALGA_T1w	0.6511236210864544	2.0826889883732873	0.5872425006586396	10673.6171875	3.847790987101687	3.805537441305061	3.84659456	3.89124096	0.21057127896770578	0.4025037036736795	0.38692501735861473	1.0460121631622314	0.3371258348226547	0.0	0.010230157427993158	19.886839637798346	10.227073640916672	12.412432940245742	176	256	169	3.576288680452658	13.077914754963755	11.73929777545879	18.563689890959957	35.085274150188994	75.62743521066582	67.42052075142043	91.54885289340645	0.9999008178710938	0.9765625	0.9765625	9.232324471447459	7.1565327644348145	8.400715827941895	4.82700777053833	1983875.0	0.0	24.946732139587404	9.018465042114258	0.1852334021426687	93.63134765625	409.50750732421875	383.2620544433594	27479.0	277.0240905761719	623.9088989257813	107.16558837890625	0.14425626434922778	61.2567024230957	828.219482421875	826.1336669921875	11924.0	727.5454528808593	937.7207061767579	63.16748809814453	0.34381145095096466	51.98754119873047	1002.5311889648438	1000.054931640625	167346.0	918.7173309326172	1095.1692199707031	53.87139892578125	0.24340824782848358	0.4802882969379425	0.5596177577972412	0.4175081185178456
sub-A00060602_ses-DS2_T1w	0.709107033659399	1.8771033877086087	0.6890570227882848	8692.951171875	3.9409087733333332	3.88603	3.96947456	3.9672217599999997	0.20827873955530735	0.40101406133459483	0.3907071991100978	1.0211442708969116	0.3446350663900375	0.0	0.0031262601287255156	20.04121761520493	10.207385338407532	12.27160144726763	176	256	169	3.612259844266038	11.781332786865514	11.069586486555622	17.81516682853531	38.33091756015815	83.85994900387949	74.42806738434406	101.09333558899455	1.0	0.9765625	0.9765625	9.44021663223281	6.480780601501465	11.03805923461914	7.544223308563232	952300.0	0.0	33.41599330902098	11.809814453125	0.9259211411337307	89.55889129638672	403.2157287597656	379.1794738769531	29263.0	274.95201110839844	615.9077697753901	104.9683609008789	0.2528764667360788	65.95399475097656	835.0655517578125	829.5645751953125	11597.0	727.2552368164063	962.6904174804683	70.41043853759766	0.3330047854316365	54.93256759643555	1003.6693725585938	1000.041748046875	165641.0	918.3308715820312	1101.742919921875	56.13412094116211	0.24415156245231628	0.47620731592178345	0.5515226721763611	0.40138062867519114
sub-A00060603_ses-CLG2R_T1w	0.3028991713411119	4.225531792470949	0.634749375243671	11044.47265625	3.93592752	3.83754	4.07872512	3.89151744	0.15018788535879715	0.4667000124291594	0.3831121022120434	0.8249682784080505	0.28275513648986805	0.0	0.12591798870729903	19.788745540039223	7.336021359524038	9.850752738093833	176	256	169	3.1163379645681353	15.663529445094202	14.103931522955392	23.531927159203843	52.333149005386254	106.98088606036005	101.8379747447969	146.19988916864438	1.0	0.9765625	0.9765625	6.39920415766885	4.481168746948242	6.997683048248291	5.807178497314453	1315903.0	0.0	19.212320899963373	6.485000133514404	11.932114347993041	90.57112884521484	390.0106201171875	357.96160888671875	22055.0	261.8503814697266	603.4982910156249	114.8635025024414	0.913159111265887	42.025901794433594	733.3989868164062	731.755126953125	50156.0	660.7716674804688	814.0628204345703	46.7166633605957	0.9415291488551292	39.2298698425293	999.83837890625	1000.0152587890625	222128.0	929.8995880126953	1068.2124389648438	42.496009826660156	0.23096704483032227	0.523974597454071	0.5282495617866516	0.3967470186604522
sub-A00060603_ses-CLG2_T1w	0.32679460111201875	3.9463072814075812	0.6399479760307694	11343.7509765625	4.057064666666666	3.92441	4.193669119999999	4.05311488	0.16684050016621754	0.4563802707901539	0.37677922904362854	0.8712037801742554	0.3191523849964143	0.0	0.01364125566602607	17.910042811825488	7.3695041598724895	10.086351210552321	176	256	169	3.253105699155966	15.058019955604507	13.664283413516904	22.68172458579024	53.31900404233318	110.57593623007149	104.57801346498366	149.83910012254628	1.0	0.9765625	0.9765625	16.274853766933415	4.372350692749023	7.132479190826416	5.586660385131836	1341688.0	0.0	20.999407005310047	7.967514991760254	4.959211678874765	91.04924011230469	383.99310302734375	355.8486328125	22086.0	254.57849884033203	598.2046356201172	109.38488006591797	0.7513764453537819	45.03562927246094	739.7171020507812	737.9788208007812	39682.0	663.2324462890625	822.9624114990233	49.00840377807617	0.7503778195352311	40.59782028198242	999.98974609375	1000.0194091796875	214707.0	927.6473876953125	1072.0207153320312	44.089111328125	0.23272068798542023	0.5230324268341064	0.5313351154327393	0.3920581230920822
sub-A00060628_ses-DSA_T1w	0.451069138700962	2.9399311299951654	0.6518664705542855	8397.408203125	4.232296106666667	4.01728	4.3651584	4.31444992	0.18913290528735932	0.4391599899997421	0.3717071047128986	0.9393117427825928	0.32159020304679853	0.0	0.0035043652689987076	19.7773298572133	9.02934098504475	12.047662013056156	176	256	169	3.665828901851463	13.639306917747065	12.326044092864956	19.672996458996344	40.119946539716935	86.16955955328059	79.22466822707888	111.38449858823908	1.0	0.9765625	0.9765625	8.024493982299752	5.881864547729492	10.272823333740234	6.5930562019348145	1253524.0	0.0	33.54395904541015	11.328608512878418	0.44731062619301687	85.87983703613281	382.00897216796875	360.199951171875	22090.0	259.11143951416017	578.492349243164	98.25657653808594	0.2930936985789301	54.60064697265625	777.0442504882812	773.6369018554688	22811.0	689.9507751464844	876.5189514160156	56.719886779785156	0.6229348600271511	47.51313018798828	999.8740844726562	1000.0185546875	173279.0	916.4514526367188	1083.3908813476562	50.83189392089844	0.24823440611362457	0.5187051296234131	0.5511447191238403	0.4281973287718476
sub-A00060630_ses-DS2_T1w	0.3783265122946153	3.368689097679487	0.6679209823388217	14170.7841796875	4.136353653333333	3.98278	4.30659584	4.11968512	0.1970932464547254	0.4023052609697001	0.40060149257557454	0.7979515790939331	0.23316513597965227	0.0002191011031485775	0.0047412848164221115	17.918354186397362	9.091737576707333	11.20321678737675	176	256	169	3.608106501021965	12.6597628421774	14.9604636084074	28.61352148202283	54.79194657818466	113.21927278611605	105.4604073015588	148.37000254037574	1.0	0.9765625	0.9765625	243.55256276464152	4.415605068206787	7.284521579742432	5.573391914367676	1192754.0	0.0	21.890952110290492	9.570084571838379	0.1415290888612719	95.04322814941406	389.8964538574219	369.2965393066406	18147.0	258.7795867919922	588.2457824707033	102.34907531738281	0.40111154737875854	56.32829666137695	767.5535278320312	763.095458984375	15175.0	676.1908874511719	877.1119873046875	60.275245666503906	0.7596445490791455	33.3029899597168	1000.378173828125	1000.0106201171875	228622.0	943.7827606201172	1057.391357421875	34.94880676269531	0.24837157130241394	0.5155636072158813	0.5926905274391174	0.47517677572780787
sub-A00060632_ses-DS2_T1w	0.4283855561194587	2.9145370689904855	0.7016802186489811	15085.9443359375	4.023269226666667	3.93892	4.17696768	3.95392	0.19663372432740822	0.38569349307401873	0.41767278259857304	0.8780515193939209	0.3091167449951171	0.0008182103981362375	0.004276981050707022	16.722591882482842	8.709215368503578	10.032646224409978	176	256	169	2.32957010370829	11.68737095857525	13.33301500477243	25.98210395203375	50.95421308026387	104.29723029501496	96.71460832380957	134.89238159614987	1.0	0.9765625	0.9765625	217.78039001937066	4.856840133666992	9.039579391479492	6.222495079040527	1268036.0	0.0	27.040130615234375	14.087335586547852	35.130730421977425	106.97367858886719	410.5404357910156	377.7480163574219	21709.0	252.12270812988282	626.3912841796873	162.14979553222656	0.30818126134210644	61.15644073486328	780.0826416015625	773.2053833007812	14850.0	680.2349578857422	901.6240844726562	66.15511322021484	1.0443459104784703	36.00848388671875	1001.530517578125	1000.0219116210938	262093.0	941.7881469726562	1065.789453125	38.488800048828125	0.2322281301021576	0.47902002930641174	0.5510905981063843	0.42484819193479156
sub-A00060662_ses-DS2_T1w	0.35225782524623844	3.7553489972232765	0.7167465236012736	16057.8212890625	4.150441093333334	4.07785	4.26804224	4.10543104	0.18266233129370088	0.438068302217507	0.3792693664887921	0.8129794597625732	0.29123027920722955	0.0	0.006815251544476521	18.784622438859067	8.426432476518958	11.192796462046283	176	256	169	3.1492563784449086	13.93639567888869	14.011678296917461	24.949382833418788	40.259062959583474	86.19667820403176	80.59048626586569	115.31571763398182	1.0	0.9765625	0.9765625	7.7169412517007565	5.681283950805664	6.2393269538879395	4.025459289550781	954566.0	0.0	17.426108837127686	6.1899518966674805	6.282955070306214	97.21179962158203	375.5748596191406	349.12298583984375	22213.0	244.61585998535156	592.7829589843748	110.85636901855469	0.05292111975449876	53.05243682861328	748.10595703125	747.4898681640625	22995.0	661.4599853515625	837.1587341308593	53.6346435546875	1.127370335267897	35.89889907836914	998.7981567382812	1000.007568359375	194782.0	931.3832580566407	1061.7776550292967	40.08135223388672	0.21305395662784576	0.5032323002815247	0.5309260487556458	0.49978578441692684
sub-A00060664_ses-CLG2R_T1w	0.32125565693709457	3.872858288600165	0.5463022346170116	19370.578125	4.051507595716331	4.006237347148994	4.09347072	4.0548147199999995	0.14734482021323345	0.474616460789076	0.37803871899769054	0.8629572987556458	0.30520017147064216	0.0	0.06575446361159495	22.850374578334414	8.313750426519357	11.473155191450166	176	256	169	3.0478255292955514	16.479375480357525	13.72289367710939	21.641480021675093	53.96374400010765	99.28193294102464	95.3059051084034	132.6720383840779	0.9999008178710938	0.9765625	0.9765625	4.026812977688778	4.938073635101318	5.230362415313721	3.3306801319122314	2260663.0	0.0	15.185433387756342	5.0787200927734375	8.213108130662201	126.05037689208984	435.947509765625	406.7503356933594	10861.0	268.0921325683594	659.4840698242188	133.44976806640625	1.0108915420442965	39.78629684448242	750.2274169921875	748.3350219726562	42903.0	679.2913024902343	829.5686645507814	45.40987014770508	0.9962919381874258	41.066383361816406	997.4061279296875	1000.0120849609375	194392.0	916.6133239746093	1068.0417846679686	46.20800018310547	0.22050593793392181	0.5282726287841797	0.5355424880981445	0.41989325754631096
sub-A00060664_ses-DS2_T1w	0.34642737689211633	3.617127077398492	0.5532896394851179	18629.423828125	4.064633186837277	4.031779880511831	4.12622848	4.0358912	0.14133260238498285	0.4805529679727538	0.3781144296422633	0.8855277299880981	0.3419039696455002	6.967414037945804e-05	0.04961677235073665	23.57791893394641	8.196318468774974	11.322897692888992	176	256	169	3.036272720821956	16.544628897009627	13.26915022822976	20.226549066857697	54.823380583647584	101.01591291124221	96.5115283792231	133.69529164277952	0.9999008178710938	0.9765625	0.9765625	249.74427179343152	4.900306701660156	5.304398536682129	3.305206537246704	2158477.0	0.0	15.383527565002442	6.05655574798584	6.784350061107618	129.76077270507812	439.36419677734375	410.06939697265625	10364.0	267.47751770019534	660.4061340332032	135.05032348632812	1.1919140843168012	39.81018829345703	757.7631225585938	755.58154296875	47602.0	687.7558319091797	838.2557006835937	45.66881561279297	0.6754095961452453	44.86916732788086	997.2054443359375	1000.0176391601562	194153.0	908.7302368164063	1073.0981689453124	49.44071578979492	0.21725304424762726	0.5310003161430359	0.5343819260597229	0.40370413014809314
sub-A00060806_ses-CLG2R_T1w	0.4560859869976484	2.744383610607077	0.5810450266971822	16046.009765625	4.255520357766604	4.1607626732998115	4.323153919999999	4.28264448	0.17614359392772427	0.455713586280841	0.3681428197914347	0.8649877905845642	0.2950078099966049	0.0	0.005831577071511626	17.412444283040994	7.562279209002424	10.645068333389947	176	256	169	3.381043690311045	10.248574755103196	13.430866445999214	26.662980892583406	62.91006119590785	125.7817625831875	117.41152357612958	163.54274694929342	0.9999008178710938	0.9765625	0.9765625	6.26306930881114	4.005951881408691	6.4616007804870605	4.832386016845703	2195294.0	0.0	18.762746429443357	6.333305358886719	0.8449255205093515	109.26558685302734	409.4109191894531	384.6751403808594	21279.0	264.59229431152346	619.8925231933592	113.77140808105469	0.0817983535102278	69.98110961914062	781.8370361328125	769.11572265625	41531.0	679.3267517089844	927.2987976074219	75.04521179199219	0.7063360777667036	35.32754135131836	1000.1493530273438	1000.01220703125	224184.0	939.5552154541016	1061.5957580566405	37.505558013916016	0.2330080270767212	0.5234869122505188	0.5530270338058472	0.4415642487199247
sub-A00060806_ses-CLG2_T1w	0.4365949880971993	3.150638791905357	0.5805614128375446	22307.80859375	4.266516369963044	4.190975669889133	4.3109376	4.29763584	0.17348937847168297	0.4622111383393191	0.36429948318899796	0.8626611232757568	0.28032695651054373	2.9144359088481026e-06	0.009048139950558648	17.53997828305659	7.513986430968843	10.776087884631364	176	256	169	3.3917766413667483	12.707846519714268	14.199224954540723	26.49805170254115	69.22915845008656	137.01381016909374	127.78222593117205	177.10370917433585	0.9999008178710938	0.9765625	0.9765625	8.686129486192375	3.699211597442627	5.524951457977295	4.397999286651611	2189992.0	0.0	16.06904973983764	5.627818584442139	0.35318284221751206	118.70249938964844	413.9295349121094	390.9007568359375	18978.0	265.532893371582	622.7616058349608	115.24652099609375	-0.26423781802220914	64.10566711425781	778.2935180664062	773.6451416015625	45532.0	685.212484741211	882.043911743164	60.878658294677734	1.0699700198094222	34.72487258911133	999.3616333007812	1000.0117797851562	221933.0	937.6691650390625	1058.9245361328126	37.738983154296875	0.23435969650745392	0.5254244208335876	0.5505207777023315	0.43984990215999314
sub-A00060846_ses-CLG2R_T1w	0.2948739696816984	4.065664756936369	0.5577700904161953	28869.248046875	4.110108887422407	4.028369542267223	4.21630976	4.08564736	0.15157391398298012	0.5008489313534248	0.3475771546635951	0.815607488155365	0.2809346616268158	0.001640643892796686	0.0024059893178595038	19.87504713834015	7.157896255792454	11.017701183449294	176	256	169	3.625043177551259	16.152352296870767	13.731967829786774	21.418508014938297	85.8179975075708	132.5231789064839	133.009841701503	180.68834869045426	0.9999008178710938	0.9765625	0.9765625	707.6119877773706	3.6258323192596436	4.288934707641602	2.445586681365967	2165950.0	0.0	11.956736135482778	7.5595598220825195	-0.8081051802125718	158.32591247558594	467.28472900390625	474.95709228515625	11832.0	263.5235702514649	668.1925567626951	131.0155487060547	0.4096009192126471	42.53532028198242	734.5846557617188	733.4454956054688	73159.0	661.6852233886718	811.8309631347656	45.407657623291016	2.2535947174372133	36.06884002685547	994.7509765625	1000.01416015625	192502.0	902.0883422851563	1059.1316711425782	46.68913269042969	0.18826209008693695	0.5075156092643738	0.4845733642578125	0.41966380208383897
